Jeff Bennett,1877,1995
Jeff Bennett,1877,691
Jeff Bennett,1995,691
Clancy Brown,1877,454
Clancy Brown,1877,534
Clancy Brown,1877,916
Clancy Brown,454,534
Clancy Brown,454,916
Clancy Brown,534,916
Christine Baranski,1878,529
Ajay Naidu,1878,940
Dash Mihok,1878,2347
Dash Mihok,1878,342
Dash Mihok,1878,532
Dash Mihok,2347,342
Dash Mihok,2347,532
Dash Mihok,342,532
Marisa Tomei,1878,1879
Marisa Tomei,1878,2058
Marisa Tomei,1878,446
Marisa Tomei,1878,953
Marisa Tomei,1879,2058
Marisa Tomei,1879,446
Marisa Tomei,1879,953
Marisa Tomei,2058,446
Marisa Tomei,2058,953
Marisa Tomei,446,953
Jimi Mistry,1878,2149
Gedde Watanabe,1879,2213
Gedde Watanabe,1879,833
Gedde Watanabe,2213,833
Taro Yamamoto,1880,723
Hirofumi Arai,1880,971
Montgomery Clift,1881,1947
Montgomery Clift,1881,206
Montgomery Clift,1947,206
Anne Baxter,1881,225
Anne Baxter,1881,2291
Anne Baxter,1881,240
Anne Baxter,225,2291
Anne Baxter,225,240
Anne Baxter,2291,240
Brian Aherne,1881,2045
Brian Aherne,1881,2310
Brian Aherne,1881,281
Brian Aherne,1881,94
Brian Aherne,2045,2310
Brian Aherne,2045,281
Brian Aherne,2045,94
Brian Aherne,2310,281
Brian Aherne,2310,94
Brian Aherne,281,94
Jane Curtin,1882,2262
Gilda Radner,1882,1883
George Harrison,1883,635
John Belushi,1883,196
John Belushi,1883,2218
John Belushi,1883,2325
John Belushi,196,2218
John Belushi,196,2325
John Belushi,2218,2325
Andy Dick,1884,728
Jeremy Sisto,1884,957
Ajith Kumar,1885,930
Margaret Leighton,1886,2299
David Niven,1886,1944
David Niven,1886,1960
David Niven,1886,254
David Niven,1944,1960
David Niven,1944,254
David Niven,1960,254
Yukie Nakama,1887,687
Edward Arnold,1889,1957
Edward Arnold,1889,305
Edward Arnold,1957,305
Norma Shearer,1889,1896
Norma Shearer,1889,764
Norma Shearer,1889,94
Norma Shearer,1896,764
Norma Shearer,1896,94
Norma Shearer,764,94
Joseph Schildkraut,1889,2143
Joseph Schildkraut,1889,621
Joseph Schildkraut,2143,621
Emil Jannings,1890,2003
Emil Jannings,1890,2248
Emil Jannings,2003,2248
William Powell,1890,96
Pierre Watkin,1892,2077
Alan Dale,1892,387
Brigitte Fossey,1893,851
John Barrymore,1896,569
John Barrymore,1896,58
John Barrymore,1896,764
John Barrymore,569,58
John Barrymore,569,764
John Barrymore,58,764
Lauren Bacall,1897,2351
Danny Huston,1897,2093
Danny Huston,1897,745
Danny Huston,2093,745
Chris O'Donnell,1900,4
Timothy Hutton,1900,2510
Timothy Hutton,1900,67
Timothy Hutton,2510,67
Richard Mulligan,1902,998
Amy Irving,1902,2022
Amy Irving,1902,2432
Amy Irving,2022,2432
AndrÃ© the Giant,1902,36
Elizabeth PeÃ±a,1905,991
Elizabeth PeÃ±a,1905,997
Elizabeth PeÃ±a,991,997
Fanny Ardant,1906,2278
Fanny Ardant,1906,341
Fanny Ardant,2278,341
Jack Palance,1907,2
Jack Palance,1907,2421
Jack Palance,2,2421
Marie-France Pisier,1908,577
Frances O'Connor,1909,1916
Frances O'Connor,1909,334
Frances O'Connor,1916,334
Elizabeth Hurley,1909,367
Paulette Goddard,191,2459
Henry Bergman,191,2255
Henry Bergman,191,346
Henry Bergman,2255,346
Matt Craven,1916,2206
Matt Craven,1916,2355
Matt Craven,1916,997
Matt Craven,2206,2355
Matt Craven,2206,997
Matt Craven,2355,997
Marton Csokas,1916,794
Marton Csokas,1916,867
Marton Csokas,794,867
Anna Friel,1916,636
Neal McDonough,1916,28
Neal McDonough,1916,333
Neal McDonough,28,333
Billy Connolly,1916,2094
Michael Sheen,1916,2024
Michael Sheen,1916,2451
Michael Sheen,1916,794
Michael Sheen,1916,931
Michael Sheen,2024,2451
Michael Sheen,2024,794
Michael Sheen,2024,931
Michael Sheen,2451,794
Michael Sheen,2451,931
Michael Sheen,794,931
Ethan Embry,1916,302
Ethan Embry,1916,588
Ethan Embry,1916,976
Ethan Embry,302,588
Ethan Embry,302,976
Ethan Embry,588,976
Gerard Butler,1916,414
Gerard Butler,1916,731
Gerard Butler,1916,903
Gerard Butler,414,731
Gerard Butler,414,903
Gerard Butler,731,903
Marlene Dietrich,192,707
Marlene Dietrich,192,93
Marlene Dietrich,707,93
Adolphe Menjou,192,474
Mae Questel,1922,220
Dominic Chianese,1924,410
Ryan Reynolds,1925,1937
Colin Firth,1927,1978
Colin Firth,1927,1981
Colin Firth,1927,300
Colin Firth,1927,900
Colin Firth,1978,1981
Colin Firth,1978,300
Colin Firth,1978,900
Colin Firth,1981,300
Colin Firth,1981,900
Colin Firth,300,900
Kelly Preston,1927,2082
Kelly Preston,1927,2100
Kelly Preston,1927,2105
Kelly Preston,1927,2469
Kelly Preston,1927,752
Kelly Preston,2082,2100
Kelly Preston,2082,2105
Kelly Preston,2082,2469
Kelly Preston,2082,752
Kelly Preston,2100,2105
Kelly Preston,2100,2469
Kelly Preston,2100,752
Kelly Preston,2105,2469
Kelly Preston,2105,752
Kelly Preston,2469,752
 Mr. Chips,1928,1999
Greer Garson,1928,243
Terry Kilburn,1928,2189
Catherine McCormack,1931,636
Steven Mackintosh,1932,636
Robin Tunney,1933,263
Jackie Burroughs,1934,2111
Jackie Burroughs,1934,380
Jackie Burroughs,2111,380
R. Lee Ermey,1934,2446
Laura Harring,1934,21
Laura Harring,1934,2523
Laura Harring,21,2523
Britney Spears,1935,366
Britney Spears,1935,704
Britney Spears,366,704
Zoe Saldana,1935,2489
Callum Keith Rennie,1937,2455
Dominic Purcell,1937,2233
Dominic Purcell,1937,593
Dominic Purcell,1937,927
Dominic Purcell,2233,593
Dominic Purcell,2233,927
Dominic Purcell,593,927
Stan Lee,1938,362
Stan Lee,1938,856
Stan Lee,362,856
Frank Miller,1938,2227
Jennifer Garner,1938,1940
Jennifer Garner,1938,2344
Jennifer Garner,1938,2409
Jennifer Garner,1938,290
Jennifer Garner,1940,2344
Jennifer Garner,1940,2409
Jennifer Garner,1940,290
Jennifer Garner,2344,2409
Jennifer Garner,2344,290
Jennifer Garner,2409,290
Joan Fontaine,194,2141
Joan Fontaine,194,2194
Joan Fontaine,2141,2194
Leo G. Carroll,194,251
Leo G. Carroll,194,652
Leo G. Carroll,194,680
Leo G. Carroll,251,652
Leo G. Carroll,251,680
Leo G. Carroll,652,680
May Whitty,194,262
Nigel Davenport,1941,2303
Nigel Davenport,1941,571
Nigel Davenport,1941,865
Nigel Davenport,2303,571
Nigel Davenport,2303,865
Nigel Davenport,571,865
Nigel Terry,1941,2193
Nigel Terry,1941,641
Nigel Terry,1941,756
Nigel Terry,2193,641
Nigel Terry,2193,756
Nigel Terry,641,756
Ray Wise,1942,626
Lin Shaye,1942,2540
Lin Shaye,1942,677
Lin Shaye,2540,677
David Arquette,1943,2002
David Arquette,1943,320
David Arquette,2002,320
George Raft,1944,212
Sousuke Takaoka,1945,381
Barbara Harris,195,2388
Barbara Harris,195,910
Barbara Harris,2388,910
Robert DoQui,195,2216
Leo McKern,1951,562
John Lynch,1952,2193
Joseph Morgan,1955,813
Brian Blessed,1955,296
Brian Blessed,1955,441
Brian Blessed,1955,654
Brian Blessed,296,441
Brian Blessed,296,654
Brian Blessed,441,654
Andrew Keegan,1958,2053
Peter Riegert,196,2027
Peter Riegert,196,2465
Peter Riegert,2027,2465
Stephen Furst,196,916
Karen Allen,196,430
Karen Allen,196,715
Karen Allen,430,715
John Vernon,196,2428
John Vernon,196,2555
John Vernon,196,605
John Vernon,2428,2555
John Vernon,2428,605
John Vernon,2555,605
Deborah Kerr,1960,376
Deborah Kerr,1960,499
Deborah Kerr,1960,519
Deborah Kerr,376,499
Deborah Kerr,376,519
Deborah Kerr,499,519
Jean Seberg,1960,292
Tom Towles,1961,2136
Aldo Ray,1962,2460
George Takei,1962,267
George Takei,1962,29
George Takei,1962,357
George Takei,1962,394
George Takei,1962,541
George Takei,1962,675
George Takei,267,29
George Takei,267,357
George Takei,267,394
George Takei,267,541
George Takei,267,675
George Takei,29,357
George Takei,29,394
George Takei,29,541
George Takei,29,675
George Takei,357,394
George Takei,357,541
George Takei,357,675
George Takei,394,541
George Takei,394,675
George Takei,541,675
Kelly Ripa,1963,974
Robert Forster,1965,21
Robert Forster,1965,837
Robert Forster,21,837
Michael J. Anderson,1966,21
Howard Keel,1968,218
Doris Day,1968,2295
Doris Day,1968,396
Doris Day,1968,521
Doris Day,2295,396
Doris Day,2295,521
Doris Day,396,521
George Buck Flower,1969,2420
George Buck Flower,1969,938
George Buck Flower,2420,938
Timothy Daly,1971,2347
Daniel Stern,1971,2015
Daniel Stern,1971,2192
Daniel Stern,1971,2331
Daniel Stern,1971,706
Daniel Stern,2015,2192
Daniel Stern,2015,2331
Daniel Stern,2015,706
Daniel Stern,2192,2331
Daniel Stern,2192,706
Daniel Stern,2331,706
Ellen Barkin,1971,2058
Ellen Barkin,1971,2184
Ellen Barkin,2058,2184
Paul Reiser,1971,556
James Gandolfini,1972,1993
James Gandolfini,1972,2206
James Gandolfini,1972,2289
James Gandolfini,1972,613
James Gandolfini,1993,2206
James Gandolfini,1993,2289
James Gandolfini,1993,613
James Gandolfini,2206,2289
James Gandolfini,2206,613
James Gandolfini,2289,613
Claire Forlani,1973,32
Tygh Runyan,1973,51
Yee Jee Tso,1973,965
Lillian Gish,198,512
Jeroen KrabbÃ©,1980,885
Elizabeth McGovern,1980,2515
Elizabeth McGovern,1980,549
Elizabeth McGovern,2515,549
Ewan Stewart,1981,72
Ben Daniels,1981,996
David Threlfall,1981,813
 Doc?,1982,235
Kenneth Mars,1982,205
Kenneth Mars,1982,717
Kenneth Mars,205,717
Bam Margera,1984,2026
Brandon DiCamillo,1984,2026
Ed O'Neill,1986,245
Ed O'Neill,1986,365
Ed O'Neill,245,365
Rachel Blanchard,1988,2103
Horatio Sanz,1988,681
Tom Green,1988,778
Farley Granger,199,246
Farley Granger,199,652
Farley Granger,246,652
Jake Busey,1990,534
Jake Busey,1990,681
Jake Busey,1990,796
Jake Busey,534,681
Jake Busey,534,796
Jake Busey,681,796
John C. McGinley,1990,319
John C. McGinley,1990,32
John C. McGinley,1990,84
John C. McGinley,1990,985
John C. McGinley,319,32
John C. McGinley,319,84
John C. McGinley,319,985
John C. McGinley,32,84
John C. McGinley,32,985
John C. McGinley,84,985
Amanda Peet,1990,866
Marshall Bell,1990,2105
Marshall Bell,1990,534
Marshall Bell,2105,534
Katharine Isabelle,1991,807
Kate Winslet,1993,2116
Kate Winslet,1993,296
Kate Winslet,1993,338
Kate Winslet,1993,502
Kate Winslet,1993,692
Kate Winslet,1993,693
Kate Winslet,1993,694
Kate Winslet,1993,72
Kate Winslet,2116,296
Kate Winslet,2116,338
Kate Winslet,2116,502
Kate Winslet,2116,692
Kate Winslet,2116,693
Kate Winslet,2116,694
Kate Winslet,2116,72
Kate Winslet,296,338
Kate Winslet,296,502
Kate Winslet,296,692
Kate Winslet,296,693
Kate Winslet,296,694
Kate Winslet,296,72
Kate Winslet,338,502
Kate Winslet,338,692
Kate Winslet,338,693
Kate Winslet,338,694
Kate Winslet,338,72
Kate Winslet,502,692
Kate Winslet,502,693
Kate Winslet,502,694
Kate Winslet,502,72
Kate Winslet,692,693
Kate Winslet,692,694
Kate Winslet,692,72
Kate Winslet,693,694
Kate Winslet,693,72
Kate Winslet,694,72
Kathy Baker,1993,945
Jackie Earle Haley,1993,949
Alan Young,1995,550
Alan Young,1995,587
Alan Young,550,587
Wayne Allwine,1995,587
Jason Marsden,1995,728
Josh Brolin,1997,274
Michael Redgrave,1999,2158
Michael Redgrave,1999,262
Michael Redgrave,1999,439
Michael Redgrave,1999,467
Michael Redgrave,1999,611
Michael Redgrave,2158,262
Michael Redgrave,2158,439
Michael Redgrave,2158,467
Michael Redgrave,2158,611
Michael Redgrave,262,439
Michael Redgrave,262,467
Michael Redgrave,262,611
Michael Redgrave,439,467
Michael Redgrave,439,611
Michael Redgrave,467,611
Billy Dee Williams,2,2554
Billy Dee Williams,2,625
Billy Dee Williams,2,68
Billy Dee Williams,2,76
Billy Dee Williams,2554,625
Billy Dee Williams,2554,68
Billy Dee Williams,2554,76
Billy Dee Williams,625,68
Billy Dee Williams,625,76
Billy Dee Williams,68,76
Irene Papas,200,932
Dana Wynter,2000,292
Jonathan Jackson,2002,2322
Erika Christensen,2002,44
Hermione Baddeley,2004,2334
Hermione Baddeley,2004,247
Hermione Baddeley,2334,247
Peter Bull,2004,8
Alastair Sim,2004,2334
Alastair Sim,2004,2335
Alastair Sim,2004,707
Alastair Sim,2334,2335
Alastair Sim,2334,707
Alastair Sim,2335,707
Stephen Tobolowsky,2005,2132
Stephen Tobolowsky,2005,335
Stephen Tobolowsky,2005,785
Stephen Tobolowsky,2132,335
Stephen Tobolowsky,2132,785
Stephen Tobolowsky,335,785
Kevin J. O'Connor,2005,645
Geena Davis,2005,936
Lou Diamond Phillips,2012,727
Barry Nelson,2014,292
Joe Turkel,2014,284
Scatman Crothers,2014,2207
Philip Stone,2014,839
Tony Burton,2014,2357
Hedy Lamarr,2016,2250
Hedy Lamarr,2016,2287
Hedy Lamarr,2016,912
Hedy Lamarr,2250,2287
Hedy Lamarr,2250,912
Hedy Lamarr,2287,912
Kelly Macdonald,2019,309
Kelly Macdonald,2019,341
Kelly Macdonald,309,341
Shirley Henderson,2019,309
Akira Terao,202,632
Mieko Harada,202,632
Tatsuya Nakadai,202,2151
Tatsuya Nakadai,202,2536
Tatsuya Nakadai,202,740
Tatsuya Nakadai,2151,2536
Tatsuya Nakadai,2151,740
Tatsuya Nakadai,2536,740
Hank Azaria,2023,2140
Hank Azaria,2023,2412
Hank Azaria,2023,2469
Hank Azaria,2023,53
Hank Azaria,2023,678
Hank Azaria,2023,685
Hank Azaria,2140,2412
Hank Azaria,2140,2469
Hank Azaria,2140,53
Hank Azaria,2140,678
Hank Azaria,2140,685
Hank Azaria,2412,2469
Hank Azaria,2412,53
Hank Azaria,2412,678
Hank Azaria,2412,685
Hank Azaria,2469,53
Hank Azaria,2469,678
Hank Azaria,2469,685
Hank Azaria,53,678
Hank Azaria,53,685
Hank Azaria,678,685
Doug Savant,2023,2223
Harry Shearer,2023,2030
Tom Wilkinson,2024,2431
Tom Wilkinson,2024,338
Tom Wilkinson,2024,98
Tom Wilkinson,2024,991
Tom Wilkinson,2431,338
Tom Wilkinson,2431,98
Tom Wilkinson,2431,991
Tom Wilkinson,338,98
Tom Wilkinson,338,991
Tom Wilkinson,98,991
Johnathon Schaech,2027,302
Vernon Dobtcheff,2029,297
Vernon Dobtcheff,2029,571
Vernon Dobtcheff,297,571
Don Knotts,2030,2383
Wallace Shawn,2030,36
Wallace Shawn,2030,606
Wallace Shawn,36,606
Patrick Warburton,2030,772
Jacqueline Bisset,2032,2457
Jacqueline Bisset,2032,292
Jacqueline Bisset,2032,797
Jacqueline Bisset,2032,869
Jacqueline Bisset,2457,292
Jacqueline Bisset,2457,797
Jacqueline Bisset,2457,869
Jacqueline Bisset,292,797
Jacqueline Bisset,292,869
Jacqueline Bisset,797,869
Tom Waits,2032,445
Tom Waits,2032,713
Tom Waits,2032,771
Tom Waits,445,713
Tom Waits,445,771
Tom Waits,713,771
Mo'Nique Imes-Jackson,2032,385
Lucy Liu,2032,2178
Lucy Liu,2032,529
Lucy Liu,2032,650
Lucy Liu,2032,716
Lucy Liu,2032,778
Lucy Liu,2178,529
Lucy Liu,2178,650
Lucy Liu,2178,716
Lucy Liu,2178,778
Lucy Liu,529,650
Lucy Liu,529,716
Lucy Liu,529,778
Lucy Liu,650,716
Lucy Liu,650,778
Lucy Liu,716,778
Michael Bergin,2033,2053
Keir Dullea,2035,426
Keir Dullea,2035,43
Keir Dullea,2035,458
Keir Dullea,426,43
Keir Dullea,426,458
Keir Dullea,43,458
Pepe Serna,2036,665
Bill Duke,2036,584
Bill Duke,2036,585
Bill Duke,584,585
Antonio Fargas,2036,2519
Antonio Fargas,2036,2555
Antonio Fargas,2519,2555
Anne Archer,2038,2446
Anne Archer,2038,802
Anne Archer,2446,802
Peter Firth,2039,2509
Mary Pickford,204,457
Mary Pickford,204,969
Mary Pickford,457,969
Jane Withers,2040,847
James Fox,2042,2168
James Fox,2042,2303
James Fox,2042,2396
James Fox,2168,2303
James Fox,2168,2396
James Fox,2303,2396
Tom Courtenay,2042,2274
Tom Courtenay,2042,2338
Tom Courtenay,2274,2338
George Eastman,2044,2503
Alice Krige,2044,2430
Alice Krige,2044,28
Alice Krige,2044,414
Alice Krige,2430,28
Alice Krige,2430,414
Alice Krige,28,414
Tomas Milian,2044,44
Frank Gorshin,2047,3
Dean Jones,2047,324
Dean Jones,2047,787
Dean Jones,324,787
Elsa Lanchester,2047,247
Dorothy Provine,2047,233
Richard Deacon,2047,721
Jean Rochefort,2049,710
Nathalie Baye,2049,869
Dick Shawn,205,233
Oliver Reed,2051,2079
Oliver Reed,2051,561
Oliver Reed,2051,941
Oliver Reed,2051,947
Oliver Reed,2079,561
Oliver Reed,2079,941
Oliver Reed,2079,947
Oliver Reed,561,941
Oliver Reed,561,947
Oliver Reed,941,947
Justin Theroux,2053,21
Carole Lombard,2054,228
Carole Lombard,2054,2550
Carole Lombard,2054,569
Carole Lombard,228,2550
Carole Lombard,228,569
Carole Lombard,2550,569
Antonio SabÃ to,2054,704
Lori Petty,2059,985
Drea de Matteo,2059,2355
Rachel Weisz,2061,2468
Rachel Weisz,2061,2551
Rachel Weisz,2061,636
Rachel Weisz,2061,645
Rachel Weisz,2468,2551
Rachel Weisz,2468,636
Rachel Weisz,2468,645
Rachel Weisz,2551,636
Rachel Weisz,2551,645
Rachel Weisz,636,645
John Ireland,2063,2461
John Ireland,2063,854
John Ireland,2461,854
Joan Crawford,2063,305
Joan Crawford,2063,495
Joan Crawford,2063,58
Joan Crawford,305,495
Joan Crawford,305,58
Joan Crawford,495,58
Betsy Palmer,2063,437
Michael J. Fox,2066,651
Michael J. Fox,2066,809
Michael J. Fox,651,809
Terry Kiser,2067,2106
Jonathan Silverman,2067,2106
Haing S. Ngor,2069,2526
David O'Hara,2071,2211
Adolfo Celi,2073,894
John Leyton,2073,2271
Trevor Howard,2073,562
Trevor Howard,2073,611
Trevor Howard,562,611
Bing Crosby,2074,249
Bing Crosby,2074,637
Bing Crosby,249,637
Gene Kelly,2074,2075
Gene Kelly,2074,248
Gene Kelly,2074,749
Gene Kelly,2075,248
Gene Kelly,2075,749
Gene Kelly,248,749
Peter Lawford,2074,2225
Peter Lawford,2074,2237
Peter Lawford,2074,377
Peter Lawford,2225,2237
Peter Lawford,2225,377
Peter Lawford,2237,377
Ann Miller,2075,21
Ann Miller,2075,2165
Ann Miller,21,2165
Sammy Davis,2076,377
Liza Minnelli,2076,2098
Liza Minnelli,2076,412
Liza Minnelli,2076,597
Liza Minnelli,2098,412
Liza Minnelli,2098,597
Liza Minnelli,412,597
Monty Woolley,2077,240
Lew Ayres,2077,88
Robert Powell,2079,989
Leonard Nimoy,2080,232
Leonard Nimoy,2080,267
Leonard Nimoy,2080,29
Leonard Nimoy,2080,357
Leonard Nimoy,2080,394
Leonard Nimoy,2080,541
Leonard Nimoy,2080,675
Leonard Nimoy,2080,809
Leonard Nimoy,232,267
Leonard Nimoy,232,29
Leonard Nimoy,232,357
Leonard Nimoy,232,394
Leonard Nimoy,232,541
Leonard Nimoy,232,675
Leonard Nimoy,232,809
Leonard Nimoy,267,29
Leonard Nimoy,267,357
Leonard Nimoy,267,394
Leonard Nimoy,267,541
Leonard Nimoy,267,675
Leonard Nimoy,267,809
Leonard Nimoy,29,357
Leonard Nimoy,29,394
Leonard Nimoy,29,541
Leonard Nimoy,29,675
Leonard Nimoy,29,809
Leonard Nimoy,357,394
Leonard Nimoy,357,541
Leonard Nimoy,357,675
Leonard Nimoy,357,809
Leonard Nimoy,394,541
Leonard Nimoy,394,675
Leonard Nimoy,394,809
Leonard Nimoy,541,675
Leonard Nimoy,541,809
Leonard Nimoy,675,809
Bernard Lee,2081,2525
Bernard Lee,2081,792
Bernard Lee,2525,792
Lois Chiles,2082,326
Lois Chiles,2082,367
Lois Chiles,326,367
Rachel True,2085,2361
Rachel True,2085,263
Rachel True,2361,263
Rose McGowan,2085,320
Gunnar BjÃ¶rnstrand,2086,39
Fernanda Montenegro,2087,2533
Matheus Nachtergaele,2087,2533
Matheus Nachtergaele,2087,944
Matheus Nachtergaele,2533,944
Constance Bennett,2089,458
Maria Bello,2093,2140
Maria Bello,2093,2355
Maria Bello,2140,2355
Emily Browning,2094,2272
Thelma Todd,2096,2495
Zeppo Marx,2096,60
Lionel Stander,2098,2314
Dick Miller,2098,2207
Dick Miller,2098,2213
Dick Miller,2098,737
Dick Miller,2207,2213
Dick Miller,2207,737
Dick Miller,2213,737
Melissa George,21,2103
Chad Everett,21,2371
Marley Shelton,2103,2227
Tony Jay,2105,2328
Tony Jay,2105,330
Tony Jay,2105,847
Tony Jay,2328,330
Tony Jay,2328,847
Tony Jay,330,847
Skeet Ulrich,2106,263
Skeet Ulrich,2106,320
Skeet Ulrich,263,320
Royce D. Applegate,2107,775
Royce D. Applegate,2107,907
Royce D. Applegate,775,907
Richard Anderson,2107,82
Jonathan Crombie,2111,2176
Megan Follows,2111,2176
David Alan Grier,2114,2483
David Alan Grier,2114,317
David Alan Grier,2483,317
Rainn Wilson,2114,2505
Rainn Wilson,2114,678
Rainn Wilson,2505,678
Miles Malleson,2115,2337
Miles Malleson,2115,865
Miles Malleson,2337,865
Margaret Rutherford,2115,987
Dennis Price,2115,2158
Dennis Price,2115,2337
Dennis Price,2115,423
Dennis Price,2158,2337
Dennis Price,2158,423
Dennis Price,2337,423
Ian Carmichael,2115,2337
Irene Handl,2115,557
Matthew Macfadyen,2116,2172
Dougray Scott,2116,690
Dougray Scott,2116,927
Dougray Scott,690,927
Wayne Grayson,2118,2520
Dan Green,2118,2473
Jack Watson,2119,865
Paul Muni,212,2310
Paul Muni,212,85
Paul Muni,2310,85
Michael Ansara,2124,225
Joseph Fiennes,2129,2391
Joseph Fiennes,2129,341
Joseph Fiennes,2129,683
Joseph Fiennes,2391,341
Joseph Fiennes,2391,683
Joseph Fiennes,341,683
John Qualen,213,81
John Qualen,213,817
John Qualen,81,817
Vera Miles,213,24
Jeffrey Hunter,213,2269
Eddie Jones,2132,907
Donal Logue,2132,964
Mary McDonnell,2132,73
Robert Redford,2132,271
MÃ½a,2134,529
Shannon Elizabeth,2134,681
Jesse Eisenberg,2134,884
Tony Todd,2136,2139
Tony Todd,2136,319
Tony Todd,2136,32
Tony Todd,2136,853
Tony Todd,2136,938
Tony Todd,2139,319
Tony Todd,2139,32
Tony Todd,2139,853
Tony Todd,2139,938
Tony Todd,319,32
Tony Todd,319,853
Tony Todd,319,938
Tony Todd,32,853
Tony Todd,32,938
Tony Todd,853,938
Xander Berkeley,2139,33
Xander Berkeley,2139,336
Xander Berkeley,2139,602
Xander Berkeley,33,336
Xander Berkeley,33,602
Xander Berkeley,336,602
Lelia Goldoni,214,574
Anita Pallenberg,2145,2396
Buck Henry,2145,303
John Astin,2145,2213
Julian Beck,2145,713
Elsa Martinelli,2145,950
Rumer Willis,2147,709
Ben Foster,2147,2489
Om Puri,2149,2552
Michiyo Aratama,2151,2536
Wes Studi,2152,2393
Wes Studi,2152,53
Wes Studi,2393,53
Kylie Minogue,2152,2407
Kylie Minogue,2152,344
Kylie Minogue,2407,344
Jay Tavare,2152,528
Roshan Seth,2152,2305
Roshan Seth,2152,810
Roshan Seth,2305,810
Leo Carrillo,2153,97
Conrad Veidt,2155,81
Jennifer Jones,2156,244
Jennifer Jones,2156,2525
Jennifer Jones,2156,273
Jennifer Jones,2156,483
Jennifer Jones,244,2525
Jennifer Jones,244,273
Jennifer Jones,244,483
Jennifer Jones,2525,273
Jennifer Jones,2525,483
Jennifer Jones,273,483
Esmond Knight,2156,255
Moira Shearer,2157,865
Moira Shearer,2157,87
Moira Shearer,865,87
Robert Helpmann,2157,87
Ludmilla TchÃ©rina,2157,2158
Ludmilla TchÃ©rina,2157,87
Ludmilla TchÃ©rina,2158,87
Leonid Myasin,2157,87
Anton Walbrook,2158,87
Mel Ferrer,2158,827
Edie Adams,2160,2299
Edie Adams,2160,233
Edie Adams,2299,233
Strother Martin,2160,2377
Edie McClurg,2162,266
Edie McClurg,2162,943
Edie McClurg,266,943
Mike McShane,2163,2466
Mike McShane,2163,654
Mike McShane,2163,943
Mike McShane,2466,654
Mike McShane,2466,943
Mike McShane,654,943
Frank Albertson,2165,24
Lucille Ball,2165,2521
Margaret Dumont,2166,60
Freddie Highmore,2168,2274
David Kelly,2168,2184
Jerry Orbach,2171,2177
Jerry Orbach,2171,330
Jerry Orbach,2171,980
Jerry Orbach,2177,330
Jerry Orbach,2177,980
Jerry Orbach,330,980
Costas Mandylor,2171,2273
Ice T,2171,250
S. Epatha Merkerson,2171,2524
Paul Guilfoyle,2171,602
Diane Venora,2177,298
Diane Venora,2177,343
Diane Venora,2177,53
Diane Venora,2177,532
Diane Venora,2177,713
Diane Venora,298,343
Diane Venora,298,53
Diane Venora,298,532
Diane Venora,298,713
Diane Venora,343,53
Diane Venora,343,532
Diane Venora,343,713
Diane Venora,53,532
Diane Venora,53,713
Diane Venora,532,713
Ray Park,2178,65
Ray Park,2178,69
Ray Park,2178,988
Ray Park,65,69
Ray Park,65,988
Ray Park,69,988
Gregg Henry,2178,2411
David Patrick Kelly,2179,585
David Patrick Kelly,2179,630
David Patrick Kelly,2179,853
David Patrick Kelly,585,630
David Patrick Kelly,585,853
David Patrick Kelly,630,853
George Wendt,2179,2539
Kathryn Grayson,218,248
Geraldine McEwan,2181,441
Geraldine McEwan,2181,654
Geraldine McEwan,441,654
Eileen Atkins,2181,945
Romola Garai,2181,2322
Art Malik,2182,694
Masami Nagasawa,2185,2208
Reginald Owen,2189,460
Gene Lockhart,2189,359
Howard Da Silva,2191,359
Martin Gabel,2191,660
Luther Adler,2191,603
Steven Waddington,2193,2393
Dudley Sutton,2193,941
Ian Ogilvy,2195,41
Patrick Wymark,2195,611
Tatsuya Fujiwara,2199,723
Michael Badalucco,22,613
Charles Durning,22,2500
Charles Durning,22,606
Charles Durning,2500,606
Kim Dickens,2201,2405
J. K. Simmons,2201,362
Naoki Tatsuta,2204,2543
Vic Morrow,2207,2454
Vic Morrow,2207,949
Vic Morrow,2454,949
Stuart Buchanan,221,806
Pinto Colvig,221,806
Peter Falk,2211,2297
Peter Falk,2211,233
Peter Falk,2211,36
Peter Falk,2211,816
Peter Falk,2297,233
Peter Falk,2297,36
Peter Falk,2297,816
Peter Falk,233,36
Peter Falk,233,816
Peter Falk,36,816
Robert Prosky,2213,2221
Robert Prosky,2213,2364
Robert Prosky,2213,326
Robert Prosky,2213,696
Robert Prosky,2221,2364
Robert Prosky,2221,326
Robert Prosky,2221,696
Robert Prosky,2364,326
Robert Prosky,2364,696
Robert Prosky,326,696
Zach Galligan,2213,2429
Keye Luke,2213,968
John Glover,2213,4
Robert Picardo,2213,28
John Gielgud,2214,2251
John Gielgud,2214,296
John Gielgud,2214,312
John Gielgud,2214,341
John Gielgud,2214,412
John Gielgud,2214,467
John Gielgud,2214,624
John Gielgud,2214,909
John Gielgud,2251,296
John Gielgud,2251,312
John Gielgud,2251,341
John Gielgud,2251,412
John Gielgud,2251,467
John Gielgud,2251,624
John Gielgud,2251,909
John Gielgud,296,312
John Gielgud,296,341
John Gielgud,296,412
John Gielgud,296,467
John Gielgud,296,624
John Gielgud,296,909
John Gielgud,312,341
John Gielgud,312,412
John Gielgud,312,467
John Gielgud,312,624
John Gielgud,312,909
John Gielgud,341,412
